resp_id,ques,alt,choice_id,segment,seat,trans,convert,price,choice,seat4,seat5,auto
118,8,3,11808,basic,5,manual,0,35,0,0,1,0
118,9,1,11809,basic,2,manual,1,35,1,0,0,0
118,9,2,11809,basic,5,manual,1,30,0,0,1,0
118,9,3,11809,basic,4,auto,0,40,0,1,0,1
118,10,1,11810,basic,5,auto,1,30,1,0,1,1
118,10,2,11810,basic,4,auto,1,30,0,1,0,1
118,10,3,11810,basic,2,auto,1,35,0,0,0,1
119,1,1,11901,basic,5,auto,1,35,1,0,1,1
119,1,2,11901,basic,4,manual,1,30,0,1,0,0
119,1,3,11901,basic,4,manual,1,35,0,1,0,0
119,2,1,11902,basic,2,auto,0,35,1,0,0,1
119,2,2,11902,basic,4,manual,0,30,0,1,0,0
119,2,3,11902,basic,4,auto,1,40,0,1,0,1
119,3,1,11903,basic,4,auto,0,40,0,1,0,1
119,3,2,11903,basic,2,auto,0,30,1,0,0,1
119,3,3,11903,basic,2,auto,1,30,0,0,0,1
119,4,1,11904,basic,2,manual,0,30,0,0,0,0
119,4,2,11904,basic,2,auto,1,40,0,0,0,1
119,4,3,11904,basic,2,manual,1,30,1,0,0,0
119,5,1,11905,basic,2,manual,1,40,1,0,0,0
119,5,2,11905,basic,4,manual,0,35,0,1,0,0
119,5,3,11905,basic,2,manual,0,35,0,0,0,0
119,6,1,11906,basic,2,manual,1,35,0,0,0,0
119,6,2,11906,basic,5,auto,0,35,0,0,1,1
119,6,3,11906,basic,5,auto,0,30,1,0,1,1
119,7,1,11907,basic,4,manual,0,40,0,1,0,0
119,7,2,11907,basic,4,manual,1,40,1,1,0,0
119,7,3,11907,basic,5,manual,1,40,0,0,1,0
119,8,1,11908,basic,5,auto,1,40,0,0,1,1
119,8,2,11908,basic,2,auto,0,40,0,0,0,1
119,8,3,11908,basic,4,auto,1,30,1,1,0,1
119,9,1,11909,basic,5,manual,0,35,0,0,1,0
119,9,2,11909,basic,5,auto,1,30,1,0,1,1
119,9,3,11909,basic,5,manual,0,30,0,0,1,0
119,10,1,11910,basic,2,manual,0,40,0,0,0,0
119,10,2,11910,basic,5,manual,0,40,0,0,1,0
119,10,3,11910,basic,5,manual,1,35,1,0,1,0
120,1,1,12001,fun,5,manual,0,35,0,0,1,0
120,1,2,12001,fun,4,manual,1,40,1,1,0,0
120,1,3,12001,fun,4,manual,0,35,0,1,0,0
120,2,1,12002,fun,5,auto,0,35,1,0,1,1
120,2,2,12002,fun,2,manual,0,30,0,0,0,0
120,2,3,12002,fun,2,auto,0,30,0,0,0,1
120,3,1,12003,fun,5,auto,0,30,0,0,1,1
120,3,2,12003,fun,5,auto,1,35,0,0,1,1
120,3,3,12003,fun,5,auto,1,30,1,0,1,1
120,4,1,12004,fun,4,auto,0,40,0,1,0,1
120,4,2,12004,fun,4,manual,0,30,0,1,0,0
120,4,3,12004,fun,2,auto,1,30,1,0,0,1
120,5,1,12005,fun,2,manual,1,30,0,0,0,0
120,5,2,12005,fun,5,manual,1,30,1,0,1,0
120,5,3,12005,fun,2,auto,0,40,0,0,0,1
120,6,1,12006,fun,2,auto,1,40,1,0,0,1
120,6,2,12006,fun,2,manual,0,35,0,0,0,0
120,6,3,12006,fun,2,manual,1,35,0,0,0,0
120,7,1,12007,fun,4,auto,1,35,1,1,0,1
120,7,2,12007,fun,5,manual,1,35,0,0,1,0
120,7,3,12007,fun,4,manual,1,30,0,1,0,0
120,8,1,12008,fun,4,manual,1,35,0,1,0,0
120,8,2,12008,fun,5,manual,1,40,1,0,1,0
120,8,3,12008,fun,4,auto,0,30,0,1,0,1
120,9,1,12009,fun,4,auto,0,35,1,1,0,1
120,9,2,12009,fun,2,manual,0,40,0,0,0,0
120,9,3,12009,fun,5,manual,0,40,0,0,1,0
120,10,1,12010,fun,4,auto,1,30,0,1,0,1
120,10,2,12010,fun,2,auto,0,35,1,0,0,1
120,10,3,12010,fun,4,auto,1,40,0,1,0,1
121,1,1,12101,basic,4,manual,0,35,0,1,0,0
121,1,2,12101,basic,5,manual,1,30,0,0,1,0
121,1,3,12101,basic,4,auto,0,35,1,1,0,1
121,2,1,12102,basic,4,auto,0,40,1,1,0,1
121,2,2,12102,basic,2,auto,0,40,0,0,0,1
121,2,3,12102,basic,4,manual,1,35,0,1,0,0
121,3,1,12103,basic,2,auto,1,40,0,0,0,1
121,3,2,12103,basic,5,auto,0,35,0,0,1,1
121,3,3,12103,basic,2,manual,1,40,1,0,0,0
121,4,1,12104,basic,4,manual,1,40,0,1,0,0
121,4,2,12104,basic,4,manual,0,40,0,1,0,0
121,4,3,12104,basic,4,auto,0,30,1,1,0,1
121,5,1,12105,basic,4,auto,1,30,0,1,0,1
121,5,2,12105,basic,2,auto,0,30,1,0,0,1
121,5,3,12105,basic,5,auto,1,35,0,0,1,1
121,6,1,12106,basic,4,manual,0,30,0,1,0,0
121,6,2,12106,basic,4,manual,1,30,1,1,0,0
121,6,3,12106,basic,2,manual,1,35,0,0,0,0
121,7,1,12107,basic,2,auto,1,30,1,0,0,1
121,7,2,12107,basic,5,manual,1,40,0,0,1,0
121,7,3,12107,basic,2,manual,1,30,0,0,0,0
121,8,1,12108,basic,4,auto,1,40,0,1,0,1
121,8,2,12108,basic,2,manual,0,30,0,0,0,0
121,8,3,12108,basic,2,auto,0,35,1,0,0,1
121,9,1,12109,basic,4,auto,1,35,1,1,0,1
121,9,2,12109,basic,5,manual,0,35,0,0,1,0
121,9,3,12109,basic,2,manual,0,40,0,0,0,0
121,10,1,12110,basic,5,auto,0,30,1,0,1,1
121,10,2,12110,basic,2,manual,0,35,0,0,0,0
121,10,3,12110,basic,5,auto,1,40,0,0,1,1
122,1,1,12201,basic,2,manual,0,30,0,0,0,0
122,1,2,12201,basic,2,auto,1,35,1,0,0,1
122,1,3,12201,basic,4,manual,0,30,0,1,0,0
122,2,1,12202,basic,2,auto,0,35,0,0,0,1
122,2,2,12202,basic,5,auto,1,35,1,0,1,1
122,2,3,12202,basic,2,auto,1,40,0,0,0,1
122,3,1,12203,basic,5,manual,0,30,1,0,1,0
122,3,2,12203,basic,5,auto,1,30,0,0,1,1
122,3,3,12203,basic,5,manual,1,40,0,0,1,0
122,4,1,12204,basic,2,manual,1,40,0,0,0,0
122,4,2,12204,basic,4,manual,0,40,1,1,0,0
122,4,3,12204,basic,2,manual,1,30,0,0,0,0
122,5,1,12205,basic,2,auto,1,30,0,0,0,1
122,5,2,12205,basic,4,auto,0,30,1,1,0,1
122,5,3,12205,basic,4,manual,0,35,0,1,0,0
122,6,1,12206,basic,4,auto,0,35,1,1,0,1
122,6,2,12206,basic,2,manual,0,35,0,0,0,0
122,6,3,12206,basic,4,manual,1,35,0,1,0,0
122,7,1,12207,basic,5,manual,0,35,1,0,1,0
122,7,2,12207,basic,5,manual,1,35,0,0,1,0
122,7,3,12207,basic,2,auto,0,40,0,0,0,1
122,8,1,12208,basic,2,manual,0,40,0,0,0,0
122,8,2,12208,basic,4,auto,1,30,1,1,0,1
122,8,3,12208,basic,4,auto,1,40,0,1,0,1
122,9,1,12209,basic,5,auto,0,35,1,0,1,1
122,9,2,12209,basic,5,auto,0,40,0,0,1,1
122,9,3,12209,basic,4,manual,1,30,0,1,0,0
122,10,1,12210,basic,5,manual,1,30,0,0,1,0
122,10,2,12210,basic,5,auto,1,40,0,0,1,1
122,10,3,12210,basic,4,auto,0,40,1,1,0,1
123,1,1,12301,fun,2,auto,1,40,0,0,0,1
123,1,2,12301,fun,5,auto,1,40,1,0,1,1
123,1,3,12301,fun,4,manual,1,40,0,1,0,0
123,2,1,12302,fun,4,manual,1,30,0,1,0,0
123,2,2,12302,fun,4,auto,1,35,1,1,0,1
123,2,3,12302,fun,2,manual,0,40,0,0,0,0
123,3,1,12303,fun,5,auto,0,35,0,0,1,1
123,3,2,12303,fun,2,auto,0,40,0,0,0,1
123,3,3,12303,fun,2,manual,0,35,1,0,0,0
123,4,1,12304,fun,4,manual,0,40,0,1,0,0
123,4,2,12304,fun,2,auto,1,30,1,0,0,1
123,4,3,12304,fun,4,manual,0,30,0,1,0,0
123,5,1,12305,fun,5,manual,1,40,0,0,1,0
123,5,2,12305,fun,2,auto,0,35,0,0,0,1
123,5,3,12305,fun,4,auto,0,35,1,1,0,1
123,6,1,12306,fun,4,auto,1,30,1,1,0,1
123,6,2,12306,fun,5,manual,1,35,0,0,1,0
123,6,3,12306,fun,2,manual,1,35,0,0,0,0
123,7,1,12307,fun,4,auto,0,30,0,1,0,1
123,7,2,12307,fun,2,auto,0,30,1,0,0,1
123,7,3,12307,fun,4,manual,1,35,0,1,0,0
123,8,1,12308,fun,5,manual,1,30,0,0,1,0
123,8,2,12308,fun,4,manual,0,35,1,1,0,0
123,8,3,12308,fun,5,auto,0,40,0,0,1,1
123,9,1,12309,fun,2,manual,1,30,1,0,0,0
123,9,2,12309,fun,5,manual,0,35,0,0,1,0
123,9,3,12309,fun,5,auto,0,30,0,0,1,1
123,10,1,12310,fun,2,manual,0,30,1,0,0,0
123,10,2,12310,fun,5,manual,0,30,0,0,1,0
123,10,3,12310,fun,2,manual,1,40,0,0,0,0
124,1,1,12401,fun,2,manual,0,30,0,0,0,0
124,1,2,12401,fun,5,auto,0,30,1,0,1,1
124,1,3,12401,fun,2,auto,0,40,0,0,0,1
124,2,1,12402,fun,5,manual,0,30,0,0,1,0
124,2,2,12402,fun,5,auto,1,35,1,0,1,1
124,2,3,12402,fun,5,manual,1,35,0,0,1,0
124,3,1,12403,fun,4,auto,1,30,0,1,0,1
124,3,2,12403,fun,2,auto,1,40,0,0,0,1
124,3,3,12403,fun,5,auto,0,35,1,0,1,1
124,4,1,12404,fun,5,manual,0,35,1,0,1,0
124,4,2,12404,fun,4,manual,0,40,0,1,0,0
124,4,3,12404,fun,4,manual,0,35,0,1,0,0
124,5,1,12405,fun,2,manual,1,30,0,0,0,0
124,5,2,12405,fun,2,manual,0,40,0,0,0,0
124,5,3,12405,fun,4,auto,1,35,1,1,0,1
124,6,1,12406,fun,5,auto,1,40,1,0,1,1
124,6,2,12406,fun,4,manual,0,30,0,1,0,0
124,6,3,12406,fun,2,manual,1,35,0,0,0,0
124,7,1,12407,fun,5,auto,1,30,1,0,1,1
124,7,2,12407,fun,5,auto,0,40,0,0,1,1
124,7,3,12407,fun,4,auto,0,35,0,1,0,1
124,8,1,12408,fun,5,manual,1,30,1,0,1,0
124,8,2,12408,fun,2,manual,0,35,0,0,0,0
124,8,3,12408,fun,2,auto,0,30,0,0,0,1
124,9,1,12409,fun,2,auto,0,35,0,0,0,1
124,9,2,12409,fun,4,manual,1,30,1,1,0,0
124,9,3,12409,fun,4,auto,1,40,0,1,0,1
124,10,1,12410,fun,2,manual,1,40,0,0,0,0
124,10,2,12410,fun,2,auto,1,30,1,0,0,1
124,10,3,12410,fun,4,manual,1,40,0,1,0,0
125,1,1,12501,racer,2,manual,0,35,1,0,0,0
125,1,2,12501,racer,5,auto,1,40,0,0,1,1
125,1,3,12501,racer,4,auto,0,40,0,1,0,1
125,2,1,12502,racer,2,auto,1,35,0,0,0,1
125,2,2,12502,racer,2,manual,1,40,0,0,0,0
125,2,3,12502,racer,4,auto,0,35,1,1,0,1
125,3,1,12503,racer,2,auto,1,40,0,0,0,1
125,3,2,12503,racer,5,auto,1,30,1,0,1,1
125,3,3,12503,racer,4,auto,1,35,0,1,0,1
125,4,1,12504,racer,4,auto,1,30,0,1,0,1
125,4,2,12504,racer,4,auto,0,30,0,1,0,1
125,4,3,12504,racer,5,manual,0,30,1,0,1,0
125,5,1,12505,racer,4,manual,0,35,1,1,0,0
125,5,2,12505,racer,5,manual,1,35,0,0,1,0
125,5,3,12505,racer,5,auto,0,30,0,0,1,1
125,6,1,12506,racer,5,auto,0,35,0,0,1,1
125,6,2,12506,racer,5,manual,0,40,0,0,1,0
125,6,3,12506,racer,2,auto,0,30,1,0,0,1
125,7,1,12507,racer,2,auto,1,30,0,0,0,1
125,7,2,12507,racer,2,manual,1,35,1,0,0,0
125,7,3,12507,racer,4,manual,1,40,0,1,0,0
125,8,1,12508,racer,2,manual,0,30,1,0,0,0
125,8,2,12508,racer,4,manual,0,30,0,1,0,0
125,8,3,12508,racer,4,manual,1,30,0,1,0,0
125,9,1,12509,racer,2,auto,0,35,1,0,0,1
125,9,2,12509,racer,5,auto,0,40,0,0,1,1
125,9,3,12509,racer,4,auto,1,40,0,1,0,1
125,10,1,12510,racer,2,auto,0,40,0,0,0,1
125,10,2,12510,racer,5,manual,1,30,1,0,1,0
125,10,3,12510,racer,4,manual,0,40,0,1,0,0
126,1,1,12601,racer,4,auto,1,30,0,1,0,1
126,1,2,12601,racer,5,manual,1,35,1,0,1,0
126,1,3,12601,racer,2,auto,1,40,0,0,0,1
126,2,1,12602,racer,2,manual,0,40,1,0,0,0
126,2,2,12602,racer,5,auto,0,30,0,0,1,1
126,2,3,12602,racer,5,manual,1,30,0,0,1,0
126,3,1,12603,racer,2,manual,1,40,0,0,0,0
126,3,2,12603,racer,2,manual,0,35,0,0,0,0
126,3,3,12603,racer,4,manual,0,30,1,1,0,0
126,4,1,12604,racer,5,auto,1,30,0,0,1,1
126,4,2,12604,racer,5,manual,0,35,1,0,1,0
126,4,3,12604,racer,4,manual,1,30,0,1,0,0
126,5,1,12605,racer,5,auto,0,40,0,0,1,1
126,5,2,12605,racer,2,auto,1,35,0,0,0,1
126,5,3,12605,racer,4,manual,1,40,1,1,0,0
126,6,1,12606,racer,2,auto,1,30,0,0,0,1
126,6,2,12606,racer,4,auto,0,30,1,1,0,1
126,6,3,12606,racer,2,manual,1,35,0,0,0,0
126,7,1,12607,racer,4,manual,0,35,0,1,0,0
126,7,2,12607,racer,4,manual,0,40,1,1,0,0
126,7,3,12607,racer,5,manual,1,40,0,0,1,0
126,8,1,12608,racer,4,manual,1,35,0,1,0,0
126,8,2,12608,racer,4,auto,1,40,0,1,0,1
126,8,3,12608,racer,5,auto,0,35,1,0,1,1
126,9,1,12609,racer,4,auto,1,35,0,1,0,1
126,9,2,12609,racer,2,auto,0,40,0,0,0,1
126,9,3,12609,racer,2,auto,0,30,1,0,0,1
126,10,1,12610,racer,5,manual,0,30,0,0,1,0
126,10,2,12610,racer,2,manual,0,30,1,0,0,0
126,10,3,12610,racer,2,manual,1,30,0,0,0,0
127,1,1,12701,racer,4,auto,1,30,0,1,0,1
127,1,2,12701,racer,5,auto,1,35,0,0,1,1
127,1,3,12701,racer,5,manual,0,30,1,0,1,0
127,2,1,12702,racer,4,manual,0,40,0,1,0,0
127,2,2,12702,racer,2,manual,1,30,1,0,0,0
127,2,3,12702,racer,5,manual,0,40,0,0,1,0
127,3,1,12703,racer,4,auto,0,30,1,1,0,1
127,3,2,12703,racer,2,auto,1,30,0,0,0,1
127,3,3,12703,racer,4,auto,1,40,0,1,0,1
127,4,1,12704,racer,2,manual,0,30,1,0,0,0
127,4,2,12704,racer,5,manual,0,35,0,0,1,0
127,4,3,12704,racer,5,auto,0,30,0,0,1,1
127,5,1,12705,racer,4,manual,0,30,0,1,0,0
127,5,2,12705,racer,4,auto,0,35,0,1,0,1
127,5,3,12705,racer,2,manual,1,35,1,0,0,0
127,6,1,12706,racer,2,auto,0,35,0,0,0,1
127,6,2,12706,racer,5,auto,1,30,0,0,1,1
127,6,3,12706,racer,2,auto,0,30,1,0,0,1
127,7,1,12707,racer,5,auto,1,40,0,0,1,1
127,7,2,12707,racer,4,manual,1,30,0,1,0,0
127,7,3,12707,racer,4,manual,1,35,1,1,0,0
127,8,1,12708,racer,2,manual,0,40,0,0,0,0
127,8,2,12708,racer,5,manual,1,30,0,0,1,0
127,8,3,12708,racer,2,manual,0,35,1,0,0,0
127,9,1,12709,racer,2,auto,0,40,0,0,0,1
127,9,2,12709,racer,4,manual,0,35,1,1,0,0
127,9,3,12709,racer,4,auto,1,35,0,1,0,1
127,10,1,12710,racer,2,auto,1,35,0,0,0,1
127,10,2,12710,racer,5,manual,1,35,1,0,1,0
127,10,3,12710,racer,4,auto,0,40,0,1,0,1
128,1,1,12801,fun,4,manual,0,40,0,1,0,0
128,1,2,12801,fun,5,auto,0,35,0,0,1,1
128,1,3,12801,fun,5,auto,1,40,1,0,1,1
128,2,1,12802,fun,2,auto,1,40,1,0,0,1
128,2,2,12802,fun,2,manual,1,30,0,0,0,0
128,2,3,12802,fun,4,manual,1,35,0,1,0,0
128,3,1,12803,fun,4,manual,0,35,0,1,0,0
128,3,2,12803,fun,2,auto,1,30,1,0,0,1
128,3,3,12803,fun,5,auto,1,30,0,0,1,1
128,4,1,12804,fun,4,manual,1,40,0,1,0,0
128,4,2,12804,fun,4,auto,1,30,0,1,0,1
128,4,3,12804,fun,5,manual,1,30,1,0,1,0
128,5,1,12805,fun,5,auto,0,30,1,0,1,1
128,5,2,12805,fun,4,auto,0,30,0,1,0,1
128,5,3,12805,fun,4,manual,0,30,0,1,0,0
128,6,1,12806,fun,4,auto,1,40,0,1,0,1
128,6,2,12806,fun,2,manual,1,40,1,0,0,0
128,6,3,12806,fun,5,manual,0,40,0,0,1,0
128,7,1,12807,fun,2,manual,0,35,0,0,0,0
128,7,2,12807,fun,2,auto,1,35,1,0,0,1
128,7,3,12807,fun,2,auto,0,30,0,0,0,1
128,8,1,12808,fun,4,manual,1,30,0,1,0,0
128,8,2,12808,fun,2,auto,0,40,0,0,0,1
128,8,3,12808,fun,5,auto,1,35,1,0,1,1
128,9,1,12809,fun,2,manual,1,35,0,0,0,0
128,9,2,12809,fun,4,auto,0,40,0,1,0,1
128,9,3,12809,fun,4,auto,1,35,1,1,0,1
128,10,1,12810,fun,4,auto,0,35,1,1,0,1
128,10,2,12810,fun,5,manual,0,30,0,0,1,0
128,10,3,12810,fun,2,auto,0,35,0,0,0,1
129,1,1,12901,basic,4,manual,0,30,1,1,0,0
129,1,2,12901,basic,2,auto,1,35,0,0,0,1
129,1,3,12901,basic,5,manual,1,35,0,0,1,0
129,2,1,12902,basic,5,manual,0,30,1,0,1,0
129,2,2,12902,basic,4,manual,0,35,0,1,0,0
129,2,3,12902,basic,5,auto,1,40,0,0,1,1
129,3,1,12903,basic,5,auto,1,30,1,0,1,1
129,3,2,12903,basic,5,auto,0,40,0,0,1,1
129,3,3,12903,basic,2,auto,1,40,0,0,0,1
129,4,1,12904,basic,5,manual,1,30,0,0,1,0
129,4,2,12904,basic,5,auto,0,35,1,0,1,1
129,4,3,12904,basic,2,auto,0,40,0,0,0,1
129,5,1,12905,basic,2,manual,0,35,0,0,0,0
129,5,2,12905,basic,4,auto,0,40,0,1,0,1
129,5,3,12905,basic,2,manual,0,30,1,0,0,0
129,6,1,12906,basic,4,manual,1,35,0,1,0,0
129,6,2,12906,basic,5,manual,0,35,0,0,1,0
129,6,3,12906,basic,5,auto,1,35,1,0,1,1
129,7,1,12907,basic,4,auto,1,35,0,1,0,1
129,7,2,12907,basic,5,auto,0,30,1,0,1,1
129,7,3,12907,basic,2,manual,1,35,0,0,0,0
129,8,1,12908,basic,4,manual,1,30,1,1,0,0
129,8,2,12908,basic,5,manual,1,40,0,0,1,0
129,8,3,12908,basic,4,manual,1,40,0,1,0,0
129,9,1,12909,basic,4,auto,1,30,1,1,0,1
129,9,2,12909,basic,2,manual,1,30,0,0,0,0
129,9,3,12909,basic,4,auto,0,35,0,1,0,1
129,10,1,12910,basic,2,manual,0,40,0,0,0,0
129,10,2,12910,basic,4,auto,0,30,1,1,0,1
129,10,3,12910,basic,5,manual,0,40,0,0,1,0
130,1,1,13001,basic,4,auto,0,40,0,1,0,1
130,1,2,13001,basic,2,auto,1,35,1,0,0,1
130,1,3,13001,basic,2,auto,0,35,0,0,0,1
130,2,1,13002,basic,5,auto,0,35,1,0,1,1
130,2,2,13002,basic,2,auto,0,40,0,0,0,1
130,2,3,13002,basic,4,auto,1,40,0,1,0,1
130,3,1,13003,basic,2,auto,0,30,0,0,0,1
130,3,2,13003,basic,5,manual,1,35,0,0,1,0
130,3,3,13003,basic,5,auto,0,30,1,0,1,1
130,4,1,13004,basic,4,manual,1,30,0,1,0,0
130,4,2,13004,basic,4,manual,1,35,1,1,0,0
130,4,3,13004,basic,5,manual,0,35,0,0,1,0
130,5,1,13005,basic,5,manual,0,30,0,0,1,0
130,5,2,13005,basic,2,manual,1,30,0,0,0,0
130,5,3,13005,basic,2,auto,1,40,1,0,0,1
130,6,1,13006,basic,4,auto,0,35,0,1,0,1
130,6,2,13006,basic,5,auto,0,40,0,0,1,1
130,6,3,13006,basic,5,auto,1,35,1,0,1,1
130,7,1,13007,basic,2,manual,0,40,0,0,0,0
130,7,2,13007,basic,5,auto,1,30,1,0,1,1
130,7,3,13007,basic,2,manual,1,35,0,0,0,0
130,8,1,13008,basic,4,manual,1,40,0,1,0,0
130,8,2,13008,basic,2,manual,1,40,0,0,0,0
130,8,3,13008,basic,4,auto,1,35,1,1,0,1
130,9,1,13009,basic,5,manual,0,40,0,0,1,0
130,9,2,13009,basic,4,manual,0,30,0,1,0,0
130,9,3,13009,basic,4,auto,1,30,1,1,0,1
130,10,1,13010,basic,4,manual,0,35,1,1,0,0
130,10,2,13010,basic,5,manual,1,40,0,0,1,0
130,10,3,13010,basic,2,manual,0,30,0,0,0,0
131,1,1,13101,fun,2,manual,1,40,0,0,0,0
131,1,2,13101,fun,5,manual,1,35,1,0,1,0
131,1,3,13101,fun,5,manual,0,40,0,0,1,0
131,2,1,13102,fun,4,auto,1,30,1,1,0,1
131,2,2,13102,fun,4,auto,0,30,0,1,0,1
131,2,3,13102,fun,4,auto,0,35,0,1,0,1
131,3,1,13103,fun,2,manual,0,40,0,0,0,0
131,3,2,13103,fun,2,manual,1,35,0,0,0,0
131,3,3,13103,fun,5,auto,1,30,1,0,1,1
131,4,1,13104,fun,2,manual,0,35,0,0,0,0
131,4,2,13104,fun,5,manual,1,40,0,0,1,0
131,4,3,13104,fun,2,manual,1,30,1,0,0,0
131,5,1,13105,fun,5,manual,0,35,0,0,1,0
131,5,2,13105,fun,5,auto,1,35,1,0,1,1
131,5,3,13105,fun,4,manual,0,40,0,1,0,0
131,6,1,13106,fun,4,auto,1,35,1,1,0,1
131,6,2,13106,fun,5,manual,1,30,0,0,1,0
131,6,3,13106,fun,4,auto,1,40,0,1,0,1
131,7,1,13107,fun,2,auto,1,40,1,0,0,1
131,7,2,13107,fun,2,auto,0,40,0,0,0,1
131,7,3,13107,fun,4,auto,0,40,0,1,0,1
131,8,1,13108,fun,4,manual,1,40,0,1,0,0
131,8,2,13108,fun,4,manual,1,30,1,1,0,0
131,8,3,13108,fun,4,manual,1,35,0,1,0,0
131,9,1,13109,fun,5,auto,0,40,0,0,1,1
131,9,2,13109,fun,2,auto,0,30,0,0,0,1
131,9,3,13109,fun,2,auto,1,35,1,0,0,1
131,10,1,13110,fun,5,auto,0,35,0,0,1,1
131,10,2,13110,fun,2,auto,1,30,1,0,0,1
131,10,3,13110,fun,4,manual,0,35,0,1,0,0
132,1,1,13201,basic,2,manual,1,35,0,0,0,0
132,1,2,13201,basic,4,manual,1,40,0,1,0,0
132,1,3,13201,basic,2,manual,1,30,1,0,0,0
132,2,1,13202,basic,4,manual,0,35,0,1,0,0
132,2,2,13202,basic,2,auto,0,35,1,0,0,1
132,2,3,13202,basic,5,manual,0,30,0,0,1,0
132,3,1,13203,basic,4,auto,1,35,0,1,0,1
132,3,2,13203,basic,5,manual,1,35,0,0,1,0
132,3,3,13203,basic,4,auto,0,40,1,1,0,1
132,4,1,13204,basic,4,auto,0,30,0,1,0,1
132,4,2,13204,basic,2,auto,0,30,1,0,0,1
132,4,3,13204,basic,2,manual,0,40,0,0,0,0
132,5,1,13205,basic,2,auto,1,35,0,0,0,1
132,5,2,13205,basic,5,auto,1,35,0,0,1,1
132,5,3,13205,basic,4,auto,1,30,1,1,0,1
132,6,1,13206,basic,2,manual,0,30,0,0,0,0
132,6,2,13206,basic,2,manual,1,40,0,0,0,0
132,6,3,13206,basic,5,auto,0,35,1,0,1,1
132,7,1,13207,basic,5,auto,1,40,0,0,1,1
132,7,2,13207,basic,4,auto,1,40,0,1,0,1
132,7,3,13207,basic,4,manual,1,30,1,1,0,0
132,8,1,13208,basic,2,manual,0,35,1,0,0,0
132,8,2,13208,basic,5,manual,0,35,0,0,1,0
132,8,3,13208,basic,2,auto,1,40,0,0,0,1
132,9,1,13209,basic,5,auto,1,30,0,0,1,1
132,9,2,13209,basic,5,auto,0,40,1,0,1,1
132,9,3,13209,basic,4,manual,1,35,0,1,0,0
132,10,1,13210,basic,5,manual,0,40,0,0,1,0
132,10,2,13210,basic,2,auto,1,30,1,0,0,1
132,10,3,13210,basic,4,manual,0,30,0,1,0,0
133,1,1,13301,basic,2,auto,1,40,1,0,0,1
133,1,2,13301,basic,2,auto,0,35,0,0,0,1
133,1,3,13301,basic,5,auto,1,35,0,0,1,1
133,2,1,13302,basic,2,manual,1,40,0,0,0,0
133,2,2,13302,basic,4,manual,0,40,0,1,0,0
133,2,3,13302,basic,2,auto,1,30,1,0,0,1
133,3,1,13303,basic,5,auto,0,35,1,0,1,1
133,3,2,13303,basic,2,manual,1,35,0,0,0,0
133,3,3,13303,basic,5,manual,0,35,0,0,1,0
133,4,1,13304,basic,5,manual,0,30,0,0,1,0
133,4,2,13304,basic,5,manual,0,40,0,0,1,0
133,4,3,13304,basic,4,auto,1,35,1,1,0,1
133,5,1,13305,basic,2,auto,0,30,1,0,0,1
133,5,2,13305,basic,4,auto,0,30,0,1,0,1
133,5,3,13305,basic,2,manual,0,40,0,0,0,0
133,6,1,13306,basic,2,auto,0,40,0,0,0,1
133,6,2,13306,basic,2,manual,1,30,0,0,0,0
133,6,3,13306,basic,4,auto,1,30,1,1,0,1
133,7,1,13307,basic,5,manual,1,35,0,0,1,0
133,7,2,13307,basic,4,manual,1,35,0,1,0,0
133,7,3,13307,basic,2,manual,0,35,1,0,0,0
133,8,1,13308,basic,5,auto,0,30,1,0,1,1
133,8,2,13308,basic,5,manual,1,30,0,0,1,0
133,8,3,13308,basic,5,auto,1,40,0,0,1,1
133,9,1,13309,basic,4,auto,1,40,0,1,0,1
133,9,2,13309,basic,2,manual,0,30,0,0,0,0
133,9,3,13309,basic,4,manual,1,30,1,1,0,0
133,10,1,13310,basic,4,auto,0,35,1,1,0,1
133,10,2,13310,basic,5,auto,0,40,0,0,1,1
133,10,3,13310,basic,5,manual,1,40,0,0,1,0
134,1,1,13401,basic,2,auto,1,40,0,0,0,1
134,1,2,13401,basic,2,manual,0,35,0,0,0,0
134,1,3,13401,basic,4,auto,0,30,1,1,0,1
134,2,1,13402,basic,4,manual,1,40,0,1,0,0
134,2,2,13402,basic,2,auto,0,35,1,0,0,1
134,2,3,13402,basic,4,auto,1,30,0,1,0,1
134,3,1,13403,basic,5,manual,1,40,0,0,1,0
134,3,2,13403,basic,5,auto,0,30,0,0,1,1
134,3,3,13403,basic,2,manual,1,40,1,0,0,0
134,4,1,13404,basic,2,auto,1,35,1,0,0,1
134,4,2,13404,basic,4,manual,1,30,0,1,0,0
134,4,3,13404,basic,4,auto,0,35,0,1,0,1
134,5,1,13405,basic,2,auto,0,30,1,0,0,1
134,5,2,13405,basic,5,auto,1,40,0,0,1,1
134,5,3,13405,basic,2,manual,0,30,0,0,0,0
134,6,1,13406,basic,2,manual,0,40,0,0,0,0
134,6,2,13406,basic,5,auto,1,35,1,0,1,1
134,6,3,13406,basic,5,auto,1,30,0,0,1,1
134,7,1,13407,basic,5,manual,1,35,0,0,1,0
134,7,2,13407,basic,2,auto,1,30,1,0,0,1
134,7,3,13407,basic,4,manual,1,35,0,1,0,0
134,8,1,13408,basic,5,manual,0,35,0,0,1,0
134,8,2,13408,basic,5,auto,0,35,0,0,1,1
134,8,3,13408,basic,2,auto,0,40,1,0,0,1
